"Attribute ID";"Product ID";Refference;"Supplier Refference";Location;ean13;UPC;"Wholesale Price";Price;"Unit Price Impact";Ecotax;"Minimal Quantity";Quantity;Weight;"Default On";"Available Date";Values;Image
538;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,34,39;
539;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,34,40;
540;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,34,40;
541;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,35,38;
542;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,35,38;
543;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,35,39;
544;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,35,39;
545;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,35,40;
546;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,35,40;
547;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,36,38;
548;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,36,38;
549;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,36,39;
550;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,36,39;
551;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,36,40;
552;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,36,40;
553;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,37,38;
554;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,37,38;
555;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,37,39;
556;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,37,39;
557;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,37,40;
558;19;00112;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,37,40;
574;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;11,25,41;
575;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,41;
576;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,41;
577;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,41;
578;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,41;
579;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,41;
580;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,42;
581;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,42;
582;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,42;
583;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,42;
584;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,42;
585;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,42;
586;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,43;
587;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,43;
588;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,43;
589;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,43;
590;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,43;
591;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,43;
592;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,44;
593;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,44;
594;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,25,44;
595;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,44;
596;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,44;
597;20;00113;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;16,27,44;
601;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;38,41;
602;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;39,41;
603;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;40,41;
604;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;38,42;
605;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;39,42;
606;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;40,42;
607;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;38,43;
608;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;39,43;
609;21;00114;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;40,43;
620;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;11,30,34;
621;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,34;
622;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,34;
623;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,34;
624;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,34;
625;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,34;
626;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,34;
627;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,34;
628;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,35;
629;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,35;
630;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,35;
631;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,35;
632;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,35;
633;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,35;
634;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,35;
635;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,35;
636;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,36;
637;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,36;
638;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,36;
639;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,36;
640;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,36;
641;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,36;
642;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,36;
643;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,36;
644;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,37;
645;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,37;
646;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,37;
647;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,37;
648;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,30,37;
649;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,31,37;
650;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,32,37;
651;22;00115;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,33,37;
662;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;10,25,34;
663;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,34;
664;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,34;
665;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,34;
666;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,34;
667;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,34;
668;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,34;
669;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,34;
670;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,34;
671;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,34;
672;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,35;
673;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,35;
674;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,35;
675;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,35;
676;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,35;
677;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,35;
678;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,35;
679;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,35;
680;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,35;
681;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,35;
682;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,36;
683;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,36;
684;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,36;
685;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,36;
686;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,36;
687;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,36;
688;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,36;
689;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,36;
690;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,36;
691;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,36;
692;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,37;
693;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,37;
694;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,37;
695;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,37;
696;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,37;
697;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,37;
698;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,37;
699;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,37;
700;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,29,37;
701;23;00116;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,29,37;
712;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,30,38;
713;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,38;
714;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,38;
715;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,38;
716;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,38;
717;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,38;
718;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,38;
719;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,38;
720;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,30,39;
721;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,39;
722;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,39;
723;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,39;
724;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,39;
725;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,39;
726;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,39;
727;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,39;
728;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,30,40;
729;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,40;
730;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,40;
731;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,40;
732;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,40;
733;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,40;
734;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,40;
735;24;00117;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,40;
746;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;5,30,34;
747;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,34;
748;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,34;
749;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,34;
750;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,34;
751;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,34;
752;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,34;
753;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,34;
754;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,30,35;
755;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,35;
756;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,35;
757;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,35;
758;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,35;
759;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,35;
760;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,35;
761;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,35;
762;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,30,36;
763;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,36;
764;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,36;
765;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,36;
766;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,36;
767;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,36;
768;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,36;
769;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,36;
770;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,30,37;
771;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,31,37;
772;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,32,37;
773;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;5,33,37;
774;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,30,37;
775;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,31,37;
776;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,32,37;
777;25;00118;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,33,37;
793;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;8,25,41;
794;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,41;
795;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,41;
796;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,41;
797;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,41;
798;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,41;
799;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,41;
800;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,41;
801;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,41;
802;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,25,42;
803;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,42;
804;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,42;
805;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,42;
806;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,42;
807;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,42;
808;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,42;
809;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,42;
810;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,42;
811;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,25,43;
812;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,43;
813;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,43;
814;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,43;
815;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,43;
816;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,43;
817;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,43;
818;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,43;
819;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,43;
820;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,25,44;
821;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,44;
822;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,44;
823;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,26,44;
824;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,44;
825;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,44;
826;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;8,27,44;
827;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,44;
828;26;00119;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,44;
841;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;1;0000-00-00;10,25,41;
842;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,41;
843;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,41;
844;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,41;
845;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,41;
846;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,26,41;
847;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,41;
848;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,41;
849;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,41;
850;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,41;
851;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,41;
852;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,28,41;
853;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,42;
854;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,42;
855;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,42;
856;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,42;
857;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,42;
858;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,26,42;
859;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,42;
860;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,42;
861;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,42;
862;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,42;
863;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,28,42;
864;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,28,42;
865;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,25,43;
866;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,25,43;
867;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,25,43;
868;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,26,43;
869;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,26,43;
870;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,26,43;
871;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,27,43;
872;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;11,27,43;
873;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;14,27,43;
874;27;00120;;;;;0.000000;0.000000;0.000000;0.000000;1;100;0.000000;;0000-00-00;10,28,43;
